userId,movieId,rating
A1XTWXIMUCDGQE,0553213199,4.0
A1G37DFO8MQW0M,0553213199,5.0
A319KYEIAZ3SON,0553213199,4.0
A2F540P3L6P5CL,0553213199,5.0
AT2R7ZVT7QYOU,0553213199,4.0
A17FLA8HQOFVIG,0451410246,5.0
A1L43KWWR05PCS,0451410246,5.0
A1K1JW1C5CUSUZ,9706514589,5.0
A2KBF2OYR359AJ,1931018154,5.0
AUM3YMZ0YRJE0,B000KOE2BY,5.0
A1EKTLUL24HDG8,1593083262,5.0
A328S9RN3U5M68,B000U2H6N2,2.0
A20HMA36ESANHC,B000U2H6N2,4.0
AJQ1S39GZBKUG,B000U2H6N2,5.0
A2AYSFGUP5VTY3,B000U2H6N2,1.0
A2YF4ZMECJVLK9,B000U2H6N2,4.0
AFVQZQ8PW0L,B000U2H6N2,4.0
A2MF2QVSCUI27G,B000U2H6N2,2.0
A14OJS0VWMOSWO,0816057648,5.0
A2OJW07GQRNJUT,B0007G643Y,5.0
A1ZEOVGC3CDE0C,B0007G643Y,4.0
A1MC6BFHWY6WC3,B000EOXOXM,5.0
A1PXH6NS60C8V5,B000EOXOXM,5.0
A8F2AZWB20X1H,B000EOXOXM,5.0
AU7ND6NOCX9IA,B0006CAPYI,5.0
A319KYEIAZ3SON,0380595435,5.0
A319KYEIAZ3SON,0380595435,5.0
A2GBJQ9THOYDAJ,0380595435,5.0
A2PWUIQG57O1AZ,0380595435,4.0
A1K1JW1C5CUSUZ,1582701148,5.0
A1RJD10TTI568L,1582701148,4.0
A14OJS0VWMOSWO,1561452769,5.0
A1LMBM1N4EXS5W,B0006BR0IS,3.0
A2XRMQA6PJ5ZJ8,B0006BR0IS,5.0
A3NIQK6ZLYEP1L,B0006BR0IS,5.0
A1K1JW1C5CUSUZ,B0006BR0IS,2.0
A2OJW07GQRNJUT,0060629150,5.0
A3MQXFVZ9DCE8M,B0007ILRM0,4.0
A16QODENBJVUI1,B0007ILRM0,4.0
AJQ1S39GZBKUG,B0007ED2A4,5.0
A3MV1KKHX51FYT,B0007ED2A4,4.0
A1X8VZWTOG8IS6,B0007ED2A4,4.0
AGEIT17HENDIS,B0007ED2A4,5.0
A29NUB3P6YIWZG,B0007ED2A4,3.0
ACIBQ6BQ6AWEV,B0007ED2A4,4.0
AHXAPVSHPJ6OJ,B0007ED2A4,5.0
A16QODENBJVUI1,B0007ED2A4,5.0
A1X8VZWTOG8IS6,0613170830,3.0
A28WJUJF6D2ULA,B000NQ8RZQ,4.0
A37XGUQ1VH0XM6,B000NQ8RZQ,5.0
A2YUZKPLUYQDKV,B000NQ8RZQ,5.0
AFYYHRPSFBLWS,B000NQ8RZQ,5.0
A3KF4IP2MUS8QQ,B000NQ8RZQ,3.0
A2NTJUI2DLZF4R,B000NQ8RZQ,5.0
AT2R7ZVT7QYOU,B000NQ8RZQ,4.0
A1X8VZWTOG8IS6,B000NQ8RZQ,4.0
A1EKTLUL24HDG8,B000NQ8RZQ,4.0
A2O9HU1K7TCF7B,B000NQ8RZQ,4.0
A1D2C0WDCSHUWZ,B000NQ8RZQ,5.0
A3QVAKVRAH657N,B000NQ8RZQ,5.0
A37XGUQ1VH0XM6,B000NQ8RZQ,5.0
A1XTWXIMUCDGQE,B000NQ8RZQ,5.0
AT2R7ZVT7QYOU,B000O1AG4A,3.0
A14OJS0VWMOSWO,0974357308,5.0
A1S3C5OFU508P3,B0006E9MC2,4.0
A2YXRT2XIJIO57,0671641050,5.0
A22DUZU3XVA8HA,0671641050,3.0
A3QVAKVRAH657N,0671641050,1.0
A2ODBHT4URXVXQ,0671641050,4.0
A2GBJQ9THOYDAJ,0060938226,5.0
A3M174IC0VXOS2,0743528549,4.0
AUM3YMZ0YRJE0,0385721579,5.0
A2F3M93RRLFQNJ,0385721579,4.0
AHD101501WCN1,B000G2FTQW,5.0
A14OJS0VWMOSWO,B000OTX45A,5.0
AKT8TGIT6VVZ5,B000OTX45A,4.0
A1MZB6UBKOVSK0,B0006DXUU8,3.0
A3M174IC0VXOS2,B0006DXUU8,5.0
A1EKTLUL24HDG8,B0006DXUU8,5.0
A2D9IEFJGB483Q,B0006DXUU8,5.0
A3MQXFVZ9DCE8M,B0006DXUU8,5.0
A281NPSIMI1C2R,B0006DXUU8,4.0
A3EOHYIHQM3KK,B0006DXUU8,5.0
A3FHAMLNGHCFU7,B0006DXUU8,5.0
A3KF4IP2MUS8QQ,B0006DXUU8,5.0
A3QZCA4LTTVGAD,B0006DXUU8,5.0
A1U8DHSI18EEJ1,B0006DXUU8,5.0
A319KYEIAZ3SON,B0006DXUU8,5.0
A1D2C0WDCSHUWZ,B0006DXUU8,5.0
A1D2C0WDCSHUWZ,B0006DXUU8,5.0
A1D2C0WDCSHUWZ,B0006DXUU8,5.0
A3QVAKVRAH657N,B0006DXUU8,5.0
A3NI29U4P5NQF1,B0006DXUU8,5.0
A1G9FX1KV45N41,B0006DXUU8,5.0
A3H82LUT1EC655,B0006DXUU8,5.0
A1X8VZWTOG8IS6,B0006DXUU8,4.0
A1X8VZWTOG8IS6,0312158556,3.0
AHD101501WCN1,9652200867,5.0
A1K1JW1C5CUSUZ,0684869764,5.0
A1GARI2JT6EAWA,1401206883,4.0
A1X8VZWTOG8IS6,1401206883,5.0
A2S166WSCFIFP5,1401206883,5.0
A1S8AJIUIO6M9K,1565847997,2.0
A14OJS0VWMOSWO,1574090933,5.0
A2OJW07GQRNJUT,0060629169,5.0
A2UIXU97JYCPZG,B000OV8EBW,4.0
A2O5RT4RCC4NU2,0754054055,4.0
A281NPSIMI1C2R,0756602661,5.0
A1NATT3PN24QWY,B000FQ4HA8,5.0
A1MZB6UBKOVSK0,B0008CGH2K,3.0
A2FTHCGH06O4Y5,B0008CGH2K,1.0
AWLFVCT9128JV,B0008CGH2K,4.0
A2OJW07GQRNJUT,B0008CGH2K,5.0
A24505CR98NLLV,B0008CGH2K,5.0
A1NATT3PN24QWY,B0008CGH2K,5.0
A14OJS0VWMOSWO,1582701156,5.0
A14OJS0VWMOSWO,1573928291,5.0
A2OJW07GQRNJUT,B000EB850C,5.0
A2NTJUI2DLZF4R,B000EB850C,5.0
A14OJS0VWMOSWO,0805073167,5.0
A14OJS0VWMOSWO,0805073167,5.0
A3OJFPKMCXKOM0,0486297020,5.0
AHD101501WCN1,081432651X,4.0
A2V3P1XE33NYC3,0886463033,5.0
A3QVAKVRAH657N,0886463033,5.0
A3OJFPKMCXKOM0,0886463033,4.0
A126KX6FVI4T66,0886463033,5.0
A20HMA36ESANHC,0886463033,5.0
A1CGLIDN7E5MK8,B000JD5PAS,5.0
A2GBJQ9THOYDAJ,B0006QUOAE,4.0
A1X8VZWTOG8IS6,B000GTG8B0,3.0
AFVQZQ8PW0L,B000N546W0,5.0
A2B9Y0WXNSN17U,B000N761X0,4.0
A1X8VZWTOG8IS6,B000HWN2UG,4.0
A328S9RN3U5M68,B000P6K84C,4.0
A3KF4IP2MUS8QQ,B000P6K84C,5.0
A281NPSIMI1C2R,B000P6K84C,5.0
A14OJS0VWMOSWO,B000P6K84C,5.0
A1LVZOK9F7K4CN,B0008CVEW8,5.0
A2NHD7LUXVGTD3,B0008CVEW8,4.0
A14OJS0VWMOSWO,B0008CVEW8,5.0
A3OH101U0CPUC7,B0008CVEW8,5.0
A2L7N2U5Z316ZE,B0008CVEW8,5.0
A3OH101U0CPUC7,B0008CVEW8,5.0
A3NIQK6ZLYEP1L,B0008CVEW8,5.0
A1XTWXIMUCDGQE,B0008CVEW8,5.0
A3NI29U4P5NQF1,B0008CVEW8,5.0
A3QVAKVRAH657N,B0008CVEW8,5.0
AWLFVCT9128JV,B0008CVEW8,4.0
A1U8DHSI18EEJ1,B0008CVEW8,5.0
AU6DIIDZK2OQM,B0008CVEW8,4.0
A3OH101U0CPUC7,B0008CVEW8,5.0
A2L7N2U5Z316ZE,B0008CVEW8,5.0
A3OJFPKMCXKOM0,B0008CVEW8,5.0
A3OH101U0CPUC7,B0008CVEW8,5.0
A1POFVVXUZR3IQ,B0008CVEW8,4.0
A1EKTLUL24HDG8,B0008CVEW8,4.0
A1G37DFO8MQW0M,B0008CVEW8,5.0
A1X8VZWTOG8IS6,B0008CVEW8,4.0
A4FX5YCJA630V,B0008CVEW8,5.0
A1K1JW1C5CUSUZ,B0008CVEW8,5.0
A2E3GFHUDNPYDH,B0008CVEW8,4.0
A2RPIGO3G4M6GN,B0008CVEW8,2.0
AHD101501WCN1,B0008CVEW8,5.0
A14OJS0VWMOSWO,1880909758,5.0
A14OJS0VWMOSWO,0375407499,5.0
A18OBUSMXVE8R0,0515128902,5.0
A2F6N60Z96CAJI,1593359756,5.0
A2RPIGO3G4M6GN,1593359756,5.0
A3M174IC0VXOS2,1593359756,5.0
A2BZCHIDR5FTYA,1593359756,4.0
A1M8PP7MLHNBQB,1593359756,5.0
AFVQZQ8PW0L,1593359756,5.0
A1CNQTCRQ35IMM,1593359756,5.0
A1XTWXIMUCDGQE,0192503561,5.0
A2ENIQZX6VJYUM,0192503561,5.0
A22DUZU3XVA8HA,0192503561,5.0
A1D2C0WDCSHUWZ,0192503561,5.0
A1D2C0WDCSHUWZ,0192503561,5.0
A1D2C0WDCSHUWZ,0192503561,5.0
A1D2C0WDCSHUWZ,0192503561,5.0
A1JTG5X4VHJV27,0192503561,3.0
AU6DIIDZK2OQM,0192503561,3.0
A2SHQJP6PNQTLD,0192503561,5.0
A8F2AZWB20X1H,0192503561,4.0
A1K1JW1C5CUSUZ,0192503561,5.0
A1K1JW1C5CUSUZ,0192503561,5.0
A2TXR85WQLE32N,0192503561,5.0
A3NI29U4P5NQF1,0192503561,5.0
A1T17LMQABMBN5,0192503561,5.0
A1K1JW1C5CUSUZ,0192503561,5.0
A3H82LUT1EC655,0192503561,5.0
A4FX5YCJA630V,0192503561,4.0
A1RECBDKHVOJMW,0192503561,5.0
ACIBQ6BQ6AWEV,0192503561,4.0
A1T17LMQABMBN5,0192503561,5.0
A1RECBDKHVOJMW,0192503561,5.0
A1D2C0WDCSHUWZ,0192503561,5.0
A1D2C0WDCSHUWZ,0192503561,5.0
A1D2C0WDCSHUWZ,0192503561,5.0
A1D2C0WDCSHUWZ,0192503561,5.0
A1D2C0WDCSHUWZ,0192503561,5.0
A3O2RCKAMSE9X7,0192503561,5.0
A1D2C0WDCSHUWZ,0192503561,5.0
A1POFVVXUZR3IQ,0192503561,5.0
A1G37DFO8MQW0M,0192503561,5.0
A2S166WSCFIFP5,0192503561,2.0
A2S166WSCFIFP5,B000Q30RG8,4.0
A23ZCJ9U3ZN0FK,B000Q30RG8,4.0
A232HUAELH5J6V,B000N76XBA,4.0
A258HDMERSI6WJ,0486275523,5.0
A13OFOB1394G31,0316586374,5.0
A2W7WH9V5OKUA9,1574090941,5.0
A32ZKBXJJ45BRY,B000PX8ZSQ,3.0
AGEIT17HENDIS,B000PX8ZSQ,4.0
A1NT7ED5TATUAM,B000PX8ZSQ,3.0
A3QVAKVRAH657N,B000NVOJ8K,5.0
A21NVBFIEQWDSG,B000NVOJ8K,4.0
AUEY946M1L939,B000NVOJ8K,4.0
A1E2NA2F4RTQ9B,B000NVOJ8K,4.0
A319KYEIAZ3SON,B000PD5ZZ2,5.0
AMKZHBOK7VMQR,B000PD5ZZ2,3.0
A3UDYY6L2NH3JS,0743528557,4.0
A2S166WSCFIFP5,0743528557,4.0
A30KEXFT9SILL6,0743528557,3.0
A2B9Y0WXNSN17U,0743528557,3.0
A3K1RVYM3JQZZS,0743528557,3.0
A370Z6I5GBWU44,0743528557,4.0
A2EDZH51XHFA9B,0743528557,3.0
A2NJO6YE954DBH,0743528557,4.0
A2NJO6YE954DBH,0743528557,4.0
A2F3M93RRLFQNJ,0743528557,3.0
A3PGGI7A6XCNF1,0743528557,5.0
A2V3P1XE33NYC3,0743528557,5.0
AFVQZQ8PW0L,0743528557,5.0
A1M4NJYP0WNL8Q,0743528557,5.0
A14OJS0VWMOSWO,B000L3527C,5.0
A14OJS0VWMOSWO,0819567388,5.0
AHD101501WCN1,0884820459,5.0
A2F540P3L6P5CL,B000MR6J6K,5.0
AC9B29BXXWJHD,B000MR6J6K,5.0
A1T17LMQABMBN5,B000MR6J6K,5.0
A3R1E4K7B6RUHP,B000MR6J6K,5.0
A2HM0BZWQRV1EF,B000FQ4HB2,5.0
A14OJS0VWMOSWO,0764225502,5.0
AC1K4OQOZ90RS,B000HWYSBS,4.0
A1S3C5OFU508P3,B0006AVEKE,5.0
A12A08OL0TZY0W,B0006AVEKE,5.0
A258HDMERSI6WJ,B0006AVEKE,5.0
A1D2C0WDCSHUWZ,0066237432,4.0
A4FX5YCJA630V,0066237432,5.0
A1X8VZWTOG8IS6,0066237432,3.0
A14OJS0VWMOSWO,0786286199,5.0
AFVQZQ8PW0L,0786286199,5.0
AFVQZQ8PW0L,0425193691,4.0
A1X8VZWTOG8IS6,B000O3BFKM,4.0
A1MC6BFHWY6WC3,B000858HXY,5.0
A14OJS0VWMOSWO,0972918744,5.0
A1S8AJIUIO6M9K,0446514527,5.0
A3FVAWZNKW9GX,B00086JNGS,5.0
A1MC6BFHWY6WC3,B00086JNGS,5.0
A2OJW07GQRNJUT,0060629177,5.0
A1N1YEMTI9DJ86,B000GG4JQY,5.0
AFVQZQ8PW0L,B000GG4JQY,5.0
AN8C7BGR98HLN,B000GG4JQY,3.0
A1K1JW1C5CUSUZ,B000GG4JQY,3.0
A2F540P3L6P5CL,B000K19G2W,4.0
AFVQZQ8PW0L,0451410270,5.0
A3K1RVYM3JQZZS,014029323X,4.0
A2OJW07GQRNJUT,0060629185,5.0
A14OJS0VWMOSWO,4770028938,5.0
A14OJS0VWMOSWO,157409095X,5.0
AQQLWCMRNDFGI,0306813297,4.0
A14OJS0VWMOSWO,0971062706,5.0
A3OH101U0CPUC7,B000MW00BA,4.0
A232HUAELH5J6V,B000MW00BA,4.0
A3QVAKVRAH657N,B000MW00BA,5.0
AFVQZQ8PW0L,B000IOF1O8,5.0
A3H82LUT1EC655,0805073183,5.0
A21NVBFIEQWDSG,0805073183,5.0
AGV0RUQJHFW3S,0963136224,5.0
A1T17LMQABMBN5,B000HWYSCM,1.0
A13OFOB1394G31,B000PJ6LRM,5.0
A1X8VZWTOG8IS6,B000U2H6Q4,4.0
AMX0PJKV4PPNJ,B000U2H6Q4,4.0
A1JH5J1KQAUBMP,B000U2H6Q4,4.0
A14OJS0VWMOSWO,B000MU83YI,5.0
A1S3C5OFU508P3,0754054071,5.0
A30TK6U7DNS82R,0754054071,4.0
A1JTG5X4VHJV27,0754054071,3.0
A1GARI2JT6EAWA,0791050378,1.0
A14OJS0VWMOSWO,0974357324,5.0
A2ENIQZX6VJYUM,B0006AEPR8,4.0
A8IPQ1Q1O7YX5,B0006AEPR8,4.0
A3O2RCKAMSE9X7,B0006AEPR8,5.0
A1JTG5X4VHJV27,B0006AEPR8,4.0
A22DUZU3XVA8HA,B0006AEPR8,4.0
A2OJW07GQRNJUT,0764225510,5.0
A281NPSIMI1C2R,B00087G536,5.0
A20HMA36ESANHC,B0006E4N9O,5.0
A2YF4ZMECJVLK9,0156006243,4.0
A22DUZU3XVA8HA,0156006243,5.0
AUHG8KSHI529U,0130305049,4.0
AUM3YMZ0YRJE0,0394576594,5.0
A1MC6BFHWY6WC3,B0006ORXWI,3.0
A3SN9EF7GTNEU2,B000MU83YS,5.0
A2XRMQA6PJ5ZJ8,B000P1E5SW,5.0
A1MC6BFHWY6WC3,0786882816,3.0
AHD101501WCN1,B000HF9F90,5.0
A1MZB6UBKOVSK0,B00085O8J6,3.0
A96K1ZGW56S2I,0205200257,5.0
A1G37DFO8MQW0M,019250357X,4.0
A3NH7PYU4AD5GA,019250357X,5.0
A14OJS0VWMOSWO,0970872801,5.0
A3FHAMLNGHCFU7,B000HWI3L4,5.0
A3OJAWIMUKNHTP,1553377915,5.0
A3KF4IP2MUS8QQ,0849936829,5.0
A1BMKEJ61X57EU,0849936829,5.0
A1IU7S4HCK1XK0,B000NKJM74,5.0
A1RECBDKHVOJMW,B000NKJM74,5.0
A1RECBDKHVOJMW,B000NKJM74,5.0
AHXAPVSHPJ6OJ,B000NKJM74,5.0
AT2R7ZVT7QYOU,B000NKJM74,4.0
A1T17LMQABMBN5,B000NKJM74,5.0
AU6DIIDZK2OQM,B000NKJM74,5.0
A23ZCJ9U3ZN0FK,B000NKJM74,4.0
A1JH5J1KQAUBMP,B000NKJM74,5.0
A14OJS0VWMOSWO,B000NKJM74,5.0
A3O2RCKAMSE9X7,B000NKJM74,4.0
A1RECBDKHVOJMW,B000NKJM74,4.0
A2F540P3L6P5CL,B000NKJM74,5.0
A1N1YEMTI9DJ86,B000NKJM74,5.0
A1G37DFO8MQW0M,B000NKJM74,5.0
A26JGAM6GZMM4V,B000FQ4HD0,5.0
A1NATT3PN24QWY,B000FQ4HDK,5.0
A258HDMERSI6WJ,048627554X,4.0
AHD101501WCN1,048627554X,5.0
A14OJS0VWMOSWO,0764153072,5.0
A2D9IEFJGB483Q,B000DCNSGS,5.0
A1X8VZWTOG8IS6,B00088QHV0,4.0
A1X8VZWTOG8IS6,B00088QHV0,4.0
AGEIT17HENDIS,0027377709,4.0
A1M8PP7MLHNBQB,1584504773,5.0
A2HM0BZWQRV1EF,0684869799,5.0
A3R19YKNL641X3,0596005717,5.0
AG35NEEFCMQVR,0596005717,4.0
A34UTL4AVX80MK,0736625224,5.0
AT2R7ZVT7QYOU,0736625224,5.0
A14OJS0VWMOSWO,0736625224,5.0
A96K1ZGW56S2I,B0006AVEMW,4.0
A2OJW07GQRNJUT,0764225529,5.0
A39650P2CZUUC9,038070627X,5.0
AN0XWUHSHRUG6,0821775561,4.0
A2GBJQ9THOYDAJ,0198227310,4.0
A14OJS0VWMOSWO,0971062714,5.0
A3MV1KKHX51FYT,B0007ED2EU,4.0
AC1K4OQOZ90RS,B000IOF1PM,3.0
AFVQZQ8PW0L,B000IOF1PM,5.0
A2F3M93RRLFQNJ,B000IOF1PM,3.0
A1D2C0WDCSHUWZ,0141300620,5.0
A3MQXFVZ9DCE8M,0316586390,4.0
A2VZ11U5DXM8J5,0316586390,5.0
A3NH7PYU4AD5GA,0316586390,5.0
A1E2NA2F4RTQ9B,0316586390,4.0
A20EEWWSFMZ1PN,B00007FY9N,5.0
A29NUB3P6YIWZG,0613170873,4.0
A2ENIQZX6VJYUM,0613170873,5.0
A14OJS0VWMOSWO,0613170873,5.0
AT2R7ZVT7QYOU,0613170873,2.0
AFVQZQ8PW0L,0451410289,4.0
A2VE83MZF98ITY,B0007JBBZ2,5.0
A34UTL4AVX80MK,B000J0HDQK,5.0
A2VKWLCNZF4ZVB,0345430697,5.0
A3QVAKVRAH657N,0345430697,1.0
A3NIQK6ZLYEP1L,1569470197,5.0
A1RAUVCWYHTQI4,1569470197,1.0
AFVQZQ8PW0L,037303640X,5.0
A14OJS0VWMOSWO,1558321543,5.0
A20IIR0422G3A5,1558321543,5.0
A14OJS0VWMOSWO,1558321543,5.0
A3SN9EF7GTNEU2,B000K0373M,1.0
A1K1JW1C5CUSUZ,B000K0373M,5.0
A24505CR98NLLV,B000K0373M,5.0
A133ZC2Z8MAIED,B000K0373M,4.0
A26JGAM6GZMM4V,B000K0373M,5.0
A1K1JW1C5CUSUZ,0590921622,5.0
AIEEK7AHXKZCC,0374373612,5.0
AMX0PJKV4PPNJ,0374373612,4.0
A14OJS0VWMOSWO,0713992387,5.0
A14OJS0VWMOSWO,0672322579,5.0
AGV0RUQJHFW3S,1560005548,5.0
A14OJS0VWMOSWO,1582971900,5.0
A14OJS0VWMOSWO,1577490630,5.0
A2SHQJP6PNQTLD,0192812653,5.0
A3OH101U0CPUC7,B0006AEPTG,4.0
AMX0PJKV4PPNJ,B0006AEPTG,5.0
A20EEWWSFMZ1PN,B0006AEPTG,5.0
A14OJS0VWMOSWO,B0006AEPTG,5.0
A370Z6I5GBWU44,B000GRQ33K,5.0
A1N1YEMTI9DJ86,B000GRQ33K,5.0
AN8C7BGR98HLN,B000GRQ33K,5.0
A1Y87E22UVYCE6,B000GRQ33K,5.0
A1X8VZWTOG8IS6,B000GRQ33K,3.0
A1N1YEMTI9DJ86,B000GRQ33K,5.0
A1BI8PUEHA5CHW,B000GRQ33K,5.0
A232HUAELH5J6V,B000GRQ33K,2.0
A1CHM200OEN65X,B000GRQ33K,5.0
A1Y87E22UVYCE6,B000GRQ33K,5.0
A1Y87E22UVYCE6,B000GRQ33K,5.0
A14OJS0VWMOSWO,187919483X,5.0
A20IIR0422G3A5,B00086ZGYQ,3.0
A1XTWXIMUCDGQE,B00086ZGYQ,5.0
A1MZB6UBKOVSK0,B00086ZGYQ,3.0
A4FX5YCJA630V,0060006064,3.0
A14OJS0VWMOSWO,0941532283,5.0
A2AYSFGUP5VTY3,0613706218,4.0
A3O2RCKAMSE9X7,0613706218,5.0
A1EKTLUL24HDG8,0613706218,4.0
A3LKWMM12AF0PU,0613706218,5.0
A1G37DFO8MQW0M,0613706218,5.0
A34UTL4AVX80MK,0613706218,5.0
A2FTHCGH06O4Y5,0613706218,5.0
A2YF4ZMECJVLK9,0613706218,5.0
A1K1JW1C5CUSUZ,0613706218,5.0
A1JTG5X4VHJV27,0613706218,3.0
A3QVAKVRAH657N,0613706218,2.0
A2ODBHT4URXVXQ,0613706218,5.0
AHXAPVSHPJ6OJ,0613706218,3.0
A1XTWXIMUCDGQE,0613706218,5.0
A1E2NA2F4RTQ9B,0613706218,5.0
A23ZCJ9U3ZN0FK,0613706218,4.0
AFVQZQ8PW0L,0425199134,5.0
A14OJS0VWMOSWO,B000N71Y9G,5.0
A30KEXFT9SILL6,0870111175,4.0
A1RAUVCWYHTQI4,0743236017,4.0
A96K1ZGW56S2I,0743236017,5.0
A1NATT3PN24QWY,0743236017,4.0
A2OJW07GQRNJUT,0764225537,5.0
A1X8VZWTOG8IS6,B000PV80BU,4.0
A2NJO6YE954DBH,B000PV80BU,3.0
A2AYSFGUP5VTY3,B000OXK5A8,3.0
A3K1RVYM3JQZZS,B000OXK5A8,4.0
A14OJS0VWMOSWO,B000OXK5A8,5.0
A30TK6U7DNS82R,B000OXK5A8,5.0
AG35NEEFCMQVR,0596005725,4.0
A3R19YKNL641X3,0596005725,5.0
A21NVBFIEQWDSG,1582701199,4.0
A2EDZH51XHFA9B,B000MYWCXW,4.0
A3NIQK6ZLYEP1L,159023006X,5.0
A1RAUVCWYHTQI4,1556904487,2.0
A2NTJUI2DLZF4R,0385489676,3.0
AG35NEEFCMQVR,B000FO7LPI,4.0
A1K1JW1C5CUSUZ,0971901708,5.0
AHXAPVSHPJ6OJ,B0006APJWS,4.0
A1TIZI060W4BD9,B0006APJWS,3.0
A3EOHYIHQM3KK,B0006APJWS,3.0
A2CW9IQAPFEYLM,B0006APJWS,5.0
A3QZCA4LTTVGAD,B0006APJWS,4.0
A1NC9AGZOBI0M1,B0006APJWS,3.0
A3QZCA4LTTVGAD,0525464530,5.0
A3FHAMLNGHCFU7,0743418522,3.0
AKT8TGIT6VVZ5,0743418522,2.0
A1G9FX1KV45N41,B000L346OM,5.0
A1ZDWD35AZL3S,B000L346OM,4.0
A3RFXU3P0XKKF4,B000L346OM,5.0
AHD101501WCN1,B000L346OM,5.0
A303U1MOXG5R1F,B000L346OM,5.0
A3SN9EF7GTNEU2,B000L346OM,5.0
A23ZCJ9U3ZN0FK,B000L346OM,4.0
A303U1MOXG5R1F,B000L346OM,5.0
A1MC6BFHWY6WC3,B000PX8ZVS,4.0
A2OJW07GQRNJUT,B000GSKMFE,5.0
A1T17LMQABMBN5,0312285140,5.0
A2NTJUI2DLZF4R,0788194852,4.0
A14OJS0VWMOSWO,0929005015,5.0
A3M174IC0VXOS2,0300102933,4.0
AFVQZQ8PW0L,082177557X,5.0
ACIBQ6BQ6AWEV,B0007ED2FE,4.0
AHXAPVSHPJ6OJ,B0007ED2FE,5.0
A16QODENBJVUI1,B0007ED2FE,5.0
A29NUB3P6YIWZG,B0007ED2FE,3.0
A1X8VZWTOG8IS6,B0007ED2FE,4.0
AGEIT17HENDIS,B0007ED2FE,5.0
AJQ1S39GZBKUG,B0007ED2FE,5.0
A3MV1KKHX51FYT,B0007ED2FE,4.0
A2VKWLCNZF4ZVB,0786248610,4.0
A1S3C5OFU508P3,B000PYK5GK,4.0
A1MC6BFHWY6WC3,1596880597,5.0
A2MF2QVSCUI27G,1596880597,4.0
A18OBUSMXVE8R0,1596880597,5.0
A1M8PP7MLHNBQB,0375424024,5.0
A14OJS0VWMOSWO,0375424024,5.0
AFVQZQ8PW0L,0375424024,4.0
A1GARI2JT6EAWA,0375424024,2.0
AC9B29BXXWJHD,1593359799,5.0
AFVQZQ8PW0L,1593359799,5.0
A1N1YEMTI9DJ86,1593359799,5.0
A2F6N60Z96CAJI,1593359799,4.0
A2PWUIQG57O1AZ,1593359799,5.0
A2GBJQ9THOYDAJ,1593359799,3.0
A2O5RT4RCC4NU2,1593359799,5.0
A1IOJE0W1NXOSE,1593359799,4.0
A1K1JW1C5CUSUZ,1593359799,4.0
A3M174IC0VXOS2,1593359799,4.0
A1N1YEMTI9DJ86,0887348580,4.0
A3QZCA4LTTVGAD,0887348580,4.0
A2NJO6YE954DBH,0887348580,4.0
AHD101501WCN1,0393322947,5.0
A1BXA3SM3AJOKL,B000GLJFFO,5.0
A1L43KWWR05PCS,3442545536,3.0
A3NIQK6ZLYEP1L,1590230078,2.0
AFVQZQ8PW0L,0373692145,4.0
A1X8VZWTOG8IS6,0613176308,3.0
AHD101501WCN1,B0006AVEOK,4.0
AU7ND6NOCX9IA,B0006AVEOK,1.0
A36K2N527TXXJN,B0006AVEOK,5.0
A2O9HU1K7TCF7B,B0006AVEOK,5.0
A36K2N527TXXJN,B0006AVEOK,5.0
A1MJMYLRTZ76ZX,B0006AVEOK,5.0
A36K2N527TXXJN,B0006AVEOK,5.0
A2VE83MZF98ITY,B000L346P6,5.0
A8F2AZWB20X1H,0452278961,4.0
A2VKWLCNZF4ZVB,B000IOF1RK,5.0
A1S8AJIUIO6M9K,B000NF9PT4,4.0
A2F3M93RRLFQNJ,B000NF9PT4,3.0
AFVQZQ8PW0L,B000NF9PT4,4.0
A2S166WSCFIFP5,1401201911,4.0
A2FTHCGH06O4Y5,1401201911,1.0
A1GARI2JT6EAWA,1401201911,5.0
A2NJO6YE954DBH,1401201911,3.0
A1X8VZWTOG8IS6,1401201911,4.0
A2OJW07GQRNJUT,0764225545,5.0
A18OBUSMXVE8R0,0843920548,5.0
A14OJS0VWMOSWO,0975479466,5.0
A14OJS0VWMOSWO,B000K1Y9S8,5.0
A1RJD10TTI568L,B000GVIZ1Y,5.0
A39650P2CZUUC9,B000IOF1RA,4.0
A1PXH6NS60C8V5,B000IOF1RA,4.0
A12A08OL0TZY0W,B000IOF1RA,2.0
A370Z6I5GBWU44,B000IOF1RA,3.0
AHD101501WCN1,0517207494,5.0
A3BIWTN2DA0YY2,B000MMWWAW,5.0
A2RPIGO3G4M6GN,B000MMWWAW,3.0
A14OJS0VWMOSWO,0824519515,5.0
AFVQZQ8PW0L,0385501501,5.0
A2B1GZIRD6W646,1587247984,3.0
AFVQZQ8PW0L,1587247984,5.0
A2F3M93RRLFQNJ,1587247984,2.0
A3R19YKNL641X3,1587247984,4.0
A3M174IC0VXOS2,1587247984,4.0
A3H82LUT1EC655,015201909X,4.0
A3M174IC0VXOS2,015201909X,5.0
AHD101501WCN1,B0006F58IS,5.0
A1MJMYLRTZ76ZX,B0006F58IS,5.0
A14OJS0VWMOSWO,1891231294,5.0
A1RAUVCWYHTQI4,038550151X,5.0
A14OJS0VWMOSWO,B000IOF1SE,5.0
A1E2NA2F4RTQ9B,006029289X,5.0
AMX0PJKV4PPNJ,006029289X,4.0
